DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.dkp-online.de/vorOrt/bawue/kw99/31430401.htm	365215f1cd0ca298c0683de906f47ca48721	22	Auf jeden Fall ist es hervorzuheben , daß die in vielen Gemeinderäten vertretenen neonazistischen Republikaner erhebliche Niederlagen einstecken mußten , sie verloren rund 50 Prozent ihrer Stimmen und flogen aus vielen	Stadtparlamenten	raus .	Pl	Ind	Stadt	Ue	0
http://www.nabu.de/aktionenundprojekte/vogeldesjahres/2003-dermauersegler/01259.html	909149be6a9e910a032345e3ee09f363640c	27	Kommen Sie mit auf eine Lese-Safari und versetzen Sie sich in das Leben eines typischen	Stadtvogels	.	Sg	Ind	Stadt	Ue	0
http://www.ternitz.gv.at/stadtmarketing/wirtschaftsbeirat.php	37370b024c65f49c97d8e1326f7f3fe5379f	2	Darüberhinaus interessieren mich viele Projekte des	Stadtmarketings	, die zur Stärkung der Ternitzer Wirtschaft beitragen sollten .	Sg	Ind	Stadt	Ue	0
http://www.einheit-sued.de//cms/Hochwasser-Einheit-Sed.html	05770b6b87d5ee22108bc9f165b49951e287	11	So schafften wir es in den vergangen Jahren den ein oder anderen Stadtmeistertitel als Mannschaft bzw. der ein oder andere Spieler sich den	Stadtmeistern	in der Einzelwertung zu sichern .	Pl	Ind	Stadt	Ue	0
http://www.staff.uni-marburg.de/~kusakli/sites/areale/huwasi.htm	374be6ebc9b777a5e09e56eca676cd4af6cc	27	Mit der	Stadtruine	und der Erwähnung in den dort gefundenen Texten bietet das Heiligtum ein einmaliges Denkmalensemble .	Sg	Ind	Stadt	Ue	0
http://www.blogigo.de/JOblogt/201309	62ec94bb7735d19e3ddf0939d67797ba9a4c	46	Da geht die Tür auf und eine	Stadthostess	betritt das Marktcafe .	Sg	Ind	Stadt	Ue	0
http://www.reiseberichte-aus-aller-welt.de/reise/Europa/Portugal/more3.php	905566a8777ce2b6b3ce3e55674b4efe5da3	10	In meinem Reisebericht erzähle ich über unsere ausgiebige	Stadtbesichtigung	zu Fuß , eingeschlossen sind natürlich sämtliche Sehenswürdigkeiten und zahlreiche Fotos .	Sg	Ind	Stadt	Ue	0
http://www.jhc-aibling.de/13m_chra.htm	a8f4f1e5664690feac8943a0db265a572617	81	Einer Einladung der Liedertafel Erding zu deren 60. Stiftungsfeste am 01. , 02. und 03. Juli 1905 Folge leistend , begab sich eine Deputation bestehend aus den Herren Perzlmayer , Wys und Zehetmaier mit Fahne am 01. Juli 1905 nach Erding ; eine prachtvolle Illumination des	Stadtparkes	bildete den Glanzpunkt des Festes .	Sg	Ind	Stadt	Ue	0
http://www.gelderblom-hameln.de/historischeorte/friedhoefe/wehl/18namenak.html	dcd82b138082df760d14fc487c715d4226f4	263	Chawansky starb am 28. September 1944 im	Stadtkrankenhaus	Hameln an Tuberkulose und wurde auf dem Friedhof Wehl bestattet .	Sg	Ind	Stadt	Ue	0
http://www.stadtlauf-tuebingen.de/joomla/index.php	bfc41e88f33b6f07e8ab7ef63bb525d385f0	21	Auch in diesem Jahr bieten wir zur Vorbereitung auf den	Stadtlauf	ein 6 - wöchiges kostenloses Lauftraining für Jedermann an .	Sg	Ind	Stadt	Ue	0
http://www.dr-kegler.de/sundern_und_anderswo.html	7d0f190ac28ae0e1e9aef559f480799af965	66	Barcelona , Genua , Manchester und Turin sind berühmte Städte , die es verstanden haben , ihre Politik der	Stadtentwicklung	mit großen Events so geschickt zu verknüpfen , dass diese Events der Stadt außerordentlich viel Ressourcen zugunsten der Zentren gebracht haben .	Sg	Ind	Stadt	Ue	0
http://www.alt-alfeld.de/printable/ausfuehrliches/papierfabrik/die-anfaenge/index.html	8fffb5b660429f72be18a786f94c81de1853	4	Am 8. Juli 1706 erhält der Papiermeister Herman Spieß die Erlaubnis " bey des Notarii Rosengraben am	Stadtgraben	eine Papier Mühlen auf eigene Kosten anzubauen und des daselbst vorbey fließenden Warnewaßers sich zu bedienen " .	Sg	Ind	Stadt	Ue	0
http://www.augustustours.de/staedte-und-kulturreisen-fuer-gruppen/stadtfuehrungen.html	c9ce0910e6bada1b186036b59dacac886660	1	Erleben Sie mit unseren erfahrenen und engagierten Gästeführern eine interessante	Stadtführung	in Dresden , Berlin , Leipzig ...	Sg	Ind	Stadt	Ue	0
http://www.planet3dnow.de/vbulletin/archive/index.php/t-159066-p-17.html	040a65159fd4abed867f224c71553f515da0	65	Ich wohne z.B. in einer Stadt , so habe ich natürlich einen brutal hohen	Stadtanteil	.	Sg	Ind	Stadt	Ue	0
